book_id,tag_id
74c4d8c8-63b9-48cc-92c8-265da9d1397a,47
643c2ef1-8cf5-4ed3-9f78-96d0d04d80ea,57
1327bb78-259f-4c86-b6c2-8d38ad2c4494,42
ffb48f63-a87a-4859-ba3b-a2406d338f2e,31
6aa2e765-9a5f-4d06-99f7-13a2bf28e9b3,14
e52d1c4c-43f5-405e-8415-7a16b2036ef4,48
149971fe-67c9-443f-ac11-640fc3f9d9d3,35
1f93e534-afa1-4d6c-a8d8-13bc05f743f9,35
ba385ee7-9506-4a30-be33-b9e9acbddfee,30
b9381550-c031-48bf-a16f-5d73ef996f9f,57
01a15957-2213-4ada-99f6-c82690960685,29
c2120b9c-990f-45fc-aa30-21c02652967f,12
019d95d9-5a2c-4580-8007-202ae267e340,39
fa9175a9-78b5-4856-a6ff-60930f0802cd,56
b93c6e90-2d4c-4bf6-9052-ef85fc45613a,27
371cf74b-3430-48e4-aaec-bb5b0af34d58,38
6343bf6c-0583-4db6-9a1e-3a72f5ef6899,16
299514ae-138d-4979-a53b-ef3dce14d9f9,12
a0ecb657-48b9-41d3-9f6d-681628c26d18,30
b2775f32-a8df-413c-8055-2301667e351c,55
99b8c0c8-5256-4710-a925-5d60cfbec98d,21
b3a5b32e-e275-47b3-ad59-48d228c24f5f,12
2a067e83-5470-4c52-ac43-0e5439cd5ed0,30
923fcdca-6cde-469e-9107-f6e39cf878e0,47
fa1fd59f-46d1-4c38-9361-c3e42edfb4ae,18
6bb1bd8e-a62a-4d00-b50f-5f41bb4b055b,50
c299b3d5-1799-4807-af3e-8f5b78b77717,48
e96cddca-6549-4d5b-92fc-28214a11adcc,16
8d061e7b-643b-4115-b14b-ccf9179aed32,28
8cabb6eb-0ce1-4dd7-aadd-830b629b5c0a,9
6b88ef69-f476-416f-a0cd-83410ba939ea,54
f2c98319-641d-4319-9043-70a0c727a24d,28
149a4a8f-3d05-48c9-97eb-0a460a1041a5,24
4b36584a-51f8-4734-8749-38993b5ab0fe,13
9b886775-cbfc-4ec5-8461-97e7060ffb8a,24
0b53c187-aa2b-4754-a262-5ab5d5949ea8,9
58ff62d2-575e-4858-9877-6ded4663160f,6
9dde7bb3-1634-433d-9ee1-cf2bd5689df3,49
d7c40a43-88a2-4b68-b9ea-3a0a6be6286e,53
b811816d-ae05-4417-af03-8bd511b39b30,21
651d7d49-31c0-4f4e-b9b4-3d69d1e8b6b5,21
904a7e8d-7b4c-42ad-86fe-eafa5fd17640,7
f6ff94ee-3893-483a-bb73-24a6d52254cc,52
c9d4fe59-a65c-47c1-9d42-341660a3ec20,36
11ffb751-6529-48a9-a608-10bf9fbadb54,44
cada112d-6819-4339-826e-716969c0ee0f,55
83e4d7d2-4fb6-4071-ae11-548a7c4b5278,43
2bc0e5fa-1750-49e5-b33d-e01b86a0a593,25
d3e112dd-551c-4cd5-809a-9da8036edad2,37
7cdae318-f0f7-4016-854b-60daf1f242a2,34
9b44c423-9ecd-4df0-ad3f-b0dfbde36314,1
4f5f8368-6c4a-4929-84c6-3579c12359b2,15
57e114ac-f39b-486f-8ca2-7aedf659df54,3
40730724-1d05-43d1-a842-27c503cf9e99,31
9ee8df03-339c-494f-acd6-6ecf42dee6d8,30
aaf7f0d2-424f-4bf3-9eba-48ae1a832d66,18
944dc7b8-e01a-4dda-87b9-2171de1e6f3b,56
1779d558-2d49-4a98-b831-f64953e04c12,22
f1906279-333f-4a26-ae12-f4e736aac5ff,20
37aecf84-d9c4-4e3b-9a2b-f9ed7f1c6e90,43
7732c08f-94f4-4069-bc86-46ad4a3acf0f,38
30ecec75-c463-4900-86d7-ef570b0e5c11,28
4765ed42-0ea5-48ab-a96e-c7b1da79476d,27
d521793b-82ca-4648-a91b-7e79eed63633,14
c0b761e9-4a25-492d-99e6-6ffbda36977b,15
fd89929b-77ff-4aad-b130-f6123d93d8aa,34
cbb1994e-b6f0-4b11-b9b3-af3a27125c40,14
ada12ef9-62c9-4486-961e-ce5a1f232438,46
0f00eac9-b00d-47dd-9082-55d735db92dc,42
b4454655-3d5b-46d6-8d20-7172add5e378,1
cb47ad17-39b8-4d26-8700-fec52ba0c206,54
64fc5cec-b89d-42d7-a77d-ffc716374514,45
c1f43018-1820-489f-96cb-b0e29beed525,2
1cdef829-9a59-4aea-b62d-e976d64659ea,43
7b653dd6-4419-4662-b727-dffc8563e824,6
d62ff5eb-9847-4479-bbd4-1bd111681229,44
7689d93e-43d5-4fa0-b1d6-062a9cf68de9,34
645a4e3d-610f-45ad-9ced-badc33dd23c0,14
3a88c934-eafb-4a22-b1d2-ec1173a9fe34,28
c5732d22-964f-4b3c-bbe7-228707cbe209,42
437bb1a7-d40c-4196-9b8a-0be93541a469,50
fee2071f-22c8-4ec5-ba3b-7e2749463c99,46
897a1cd2-a37c-4b7c-abad-bda097ea8371,38
50566b64-0927-4d5a-a60e-e4ed5fe65168,15
1f6afc8f-1030-47b7-b59a-3c836e4c68b9,5
10ad69d8-0a50-409d-8500-520ce7f4f5fc,3
ab56d275-9df2-45d2-8c87-cb7c282bc6c4,41
344932b9-7409-4d93-8f84-c3c1b8d54199,12
bec3b274-74be-4b75-ba0b-a96ebe29e625,15
bac9b8bd-ab52-46c8-95bd-25e77ead0f65,22
820ab5fc-268e-4618-8fd0-2158d32011ee,34
d2867869-8f5e-484f-8a5b-1167df943325,48
397b7de4-d398-46c0-9363-e5bffd3353c1,27
3677739c-5d3d-400b-8264-e10079621bcf,12
27134ad0-1d3f-4134-afb4-e1320e01c2ef,22
ad34c11a-67c7-4098-877b-e0301e120250,35
11b1f844-1fc3-4136-8d71-12dcb72eb871,6
bff7f203-85d0-4466-af10-1a01582b13cb,42
a7d80f4c-c8b3-4990-b19a-27d7f47e4ce2,55
48f50810-548f-4f42-8d51-a0e748986c01,18
78fc80ca-01ea-4f3c-ac27-2f29199cccbc,6
8e5f2ef2-1481-41f3-a226-8a282298d287,13
dcfde5a9-fed4-4c30-8c06-0d21d9fa5369,16
80f85bb6-1ec8-4cae-926b-3d6b6473b904,11
c4483527-3a91-402c-ba68-b2e5c6cab11b,55
0e786710-48d7-4803-89bd-4b95298103a8,25
481c1517-bc2e-4057-9636-d512381a54f9,25
6373697c-a845-43d3-918f-39ef4abd7332,38
13f0b738-8eb8-4d13-925c-50e1c8a6b302,7
53ab186d-48c0-48b2-8607-a4f282f99e52,22
1eb17451-942a-45a2-bb9c-ea00cc90733f,28
1b1c6a47-e936-4a2d-be21-87fcdcf0265f,14
d4294748-3431-4ff6-ae79-7ae766d0e25d,57
752c9a20-7310-476f-b68c-b49050f044ee,1
cea080a0-dea5-4bab-86e2-6fee3850499b,15
32f47d79-2420-4975-8990-b777b88322ac,54
0d4dd5bd-3b8b-4645-bcc7-03c82e60359e,40
0a6f73a1-bbd5-413a-b060-47f9f2c1cf4f,52
edb9990e-92e7-43a6-b61a-adea0c8c014e,50
40fa7ebc-561e-45c6-9098-dd22d54d1e03,39
f2a8b77e-6871-407b-8aa6-a674a429b317,50
790c1682-4d4c-4e4d-8ab9-10c323c4d6db,51
aab0e4c5-44b7-4c74-9dab-23d233d06943,40
e8e41f5b-7e64-44b9-b847-f82465d9a827,33
578f321c-39b7-471e-8c85-767b64fd3a5d,27
7ad4a55c-b4e1-417c-b010-62a1c3ef5ce6,11
361b8021-d398-4b25-96c5-4cddf77ce11d,53
0e2e4fdf-f1ee-4ba2-a0af-4524a5059075,29
8e2e14b9-acc4-48f4-be46-997ee3057a23,25
07018154-a34b-49a6-b296-5e285deb802b,19
6407a946-0172-4290-873f-540f67dd6a5e,37
458086e0-f7a0-4c9f-b3d6-f64dbd53fb11,7
fffdcdfa-7c14-41e7-9716-1d4f4de64d6e,45
46c7ed23-b7b6-4ef1-bc33-7e9c280426da,29
6c38e2d9-6351-4f0d-accd-66cd0b5a2213,45
ff2a9f51-586d-4bfb-be2e-b618c1a8a8d2,46
650a30a3-1e03-4067-9f60-ec92b334a3a6,10
63f8300e-1163-4be8-96a0-8c5f1d8e507e,43
2f151ba1-126e-4db4-b80f-b04625a1bdcb,35
4ad21933-4029-4cbb-ad65-72e0e3c179ab,20
f7d8ebcd-e17c-4653-a27f-3e66a8fa3d4e,27
c353e2a0-4f8f-4868-b0b6-f61677b9ae8f,45
84a6080d-46e6-4c65-a4e8-c1d667c14ac1,4
b8e2ad37-a9eb-4bc6-9367-32596859f447,49
8b0ee4d2-8fca-4f8f-bbd2-309bdec8890c,16
300af703-5681-4173-881f-f2b3eb73937e,15
ef21cd0b-af29-4371-b375-0857171843ef,11
3be4278e-563e-4850-b138-6c3f2e54c961,34
9d479b1b-5915-4d31-b0d3-e88c84ad1f66,10
877ffab2-3ada-4015-be40-476edaa473c3,30
a15ac9f0-7e4b-4d55-989c-866d57180a4f,39
4c96c9de-2fff-431f-9057-e0999bb8d3bc,13
399dc4c3-f90b-429b-974e-edb0ecd617b2,37
69e5d40c-cdf7-4d08-a019-98c420adb9c2,22
37db164c-67da-44c6-973e-cdd773abb7db,30
35647f15-d1b8-4afd-9331-b531535fb9e5,10
731915ed-e7f6-43f2-9ba2-9df6f9c57185,2
578a83f0-8896-443e-a34b-a5755c8e8465,1
80b73445-e61f-4433-81a2-02796b6ee071,33
8b49c06f-8e98-4ad8-b232-474e41c87474,1
3de9e25e-7e4a-4485-89d0-87c559ab8ff8,21
3b064816-b3d4-4390-ba0f-476630ac541c,19
b09e10be-9df4-4202-af2e-790b58ac89b7,49
0b8cc2d6-82cb-41e9-b455-ec02a6270777,52
cd115c61-3cb7-4b4c-bb0d-7c84c023fa06,39
b1bbdca8-b359-405a-8899-9890a8cefee8,52
8e0d3c6c-ebf2-4641-9810-acd6d3e047fe,17
9946bd2a-4c22-42bb-860b-b2231644e064,56
0459181e-d9cf-450d-8cf0-8211c95f09f4,10
df27b8de-4089-42a4-990a-593318727161,36
ad766aad-ddc0-422f-b8d8-c0f2970ef9be,4
2f7d51bc-3897-4e97-a829-72950f1a80d9,51
59e2f625-f1a5-4d72-ba24-c69f0392f95c,18
0374f624-2690-45f5-8df9-ecd20ef7ed9d,32
69dd5c58-50d6-489b-8e50-ab8b0624681d,26
b2af40b1-a2e5-45cd-94bc-677478d3a432,57
d386bf38-c3aa-4b09-a13c-3a5945333d9e,44
fca3499e-3022-4475-9dd7-98189350ab58,3
9f1ecb84-ccb8-43f6-be35-1e334e1cfcab,32
650be134-e3a9-4511-99c9-a4d0f43dc3cc,48
bd75f9a1-65b7-4cc7-98c4-4015d1f3dfe2,31
700de8fe-9a9e-4292-b100-a49cfc630f3f,38
fc286f8d-43d3-4d19-a3ef-5505ff428d4e,5
16357180-91cc-47b9-8ff1-fd9ff88c2272,28
8f337b21-0a94-4985-9c22-51b2fca85aba,51
dffaef2c-4201-4875-a9de-5432214214eb,41
d8d87771-0af9-4350-b8fa-77217ce67299,8
637f19ae-f8fb-4987-875b-b9453bfc3ea9,27
bf8c1e34-5de2-46b9-919e-fa6c27525d2b,33
8b3831f2-aa61-4915-b3e3-2cac82839d42,22
1d395c78-d91f-4dac-9c4a-8bbb50eba1bd,4
1bb8226b-3d67-4b37-b920-7a8b0c8efc93,39
6774fca9-e432-45da-955c-d81267be4657,57
ff436691-2b0d-4b0e-806f-918cbfa9ff51,32
d5827446-f81d-4348-accf-2453620b2676,45
499e1a89-f178-4df3-aebb-d6e9c8d7f788,25
6fe9f4bf-6f4d-4baa-a79f-ec68696869d5,51
43b168ab-fe10-41e5-916a-3a87dcbec0df,21
e332fe9c-76d9-44ea-a647-553319a30954,14
b5e6123f-3b30-407d-8917-75c25745f707,29
56bc260f-aa5f-4ba8-8c63-8c390bb972a5,3
4186703a-42d5-4686-b283-2954d4f22050,14
f6343860-d924-4a62-b158-e0f1688848d7,53
66b24430-1a46-4b02-a8e7-062cdaf4c961,2
24f0916b-d708-47ff-bfde-4454c4efb64a,49
9da9cc02-ee7f-48fa-a71e-9839aae251dc,26
6b85be7c-be12-4faf-ac81-0eac6fb8f47d,7
0e4adc19-1066-4338-af23-9a75cbb439b5,12
0b48ddc4-f4a8-4e57-b498-0f52754bc921,6
38ce67df-91e8-4e9a-b0b4-1e3c1bbfd648,12
55678f57-367e-404e-ac77-026a8595b5c4,45
0dcebbc1-c5ca-4a57-bc1d-dc2e7ad48fc3,9
430bc1d2-9840-470c-92e4-5aa6685c235f,7
9a5ea3af-0806-410d-88e9-7e6ddbdc05da,6
eecf49e3-cb9e-48e1-9e6c-3611c948c410,10
78f2ffb1-73fe-4468-9256-3df61e9e89f4,15
3ffbc863-15e9-4aac-b5bb-4ccd0b680732,45
c833c5f0-5898-4380-be0e-937141561dfa,40
dcbdc8bd-d2bc-4aeb-aadc-3a2068a0b9f9,40
dadcae6f-f0bb-4e81-a8b2-14211b29c2d7,31
5af32873-cf6b-4a61-bdcb-2b08ee84e638,12
ff754ddd-1efd-4297-a00f-4534b130c16e,15
10860918-6b5a-414a-b13e-2089f0f6dcef,40
5eb66b3b-987b-4264-8c21-a27e6a94151f,37
a2f4e1ee-ceac-4d8e-accc-07fd12e89bf4,47
1f540f19-cefd-4ea1-9d2d-34c8643fa70c,19
16570bd7-92b1-4382-86b5-bd394adda26b,45
59170f3e-7f7a-4c86-82f3-719198ffca00,51
58911870-3720-4d97-a2a2-664b8369551d,53
9f397c0d-fc72-4f83-b944-97db5ea943cd,23
9e66c390-bcfa-454a-8af6-7f2b99a3a1c4,17
c7cdefed-e174-4d6b-a464-22a6a739370f,47
b693968d-d46d-4feb-9605-172e9591f031,28
04a56bf9-061a-4cfc-8bec-4a8799c53974,37
404863ee-c076-4c94-94c7-2b0e8fdc873f,57
5da8f255-3f37-47b0-9264-0856629b60f4,27
e9bb8485-0e91-49a9-9c66-18f41868454b,10
3b6388dd-b8fa-40ca-b678-ec6e0dd39669,48
30d49ac5-2c50-49a1-aa07-744f77fd04c5,28
d06b3890-94b9-462c-992f-ac89d6be0858,9
2e768c22-bcf3-4534-9d26-b16347305ebb,17
1ed5ff76-3a52-4aa1-be0c-41ac8686b610,29
ecc18468-58ea-46ca-960b-3ab251414507,43
8bf95959-5758-4336-9047-c5a1b3c372eb,17
4290d91d-4b1d-4acc-8ad6-212a16c7b5d7,10
4926ec2a-0181-4586-879a-f94671290ad6,38
45e4efa7-6efa-49ca-9188-b892f125ad3d,21
9b94e0a8-befa-429f-9de0-3da82904fd0c,56
581214b4-b875-4c49-abc8-a68ff9e5ab5c,7
476cead6-5ae6-46a7-90a0-eeca98cbd092,36
c7b581c0-3acc-4f77-a35c-70eac1c30e11,20
bf8f8921-e073-4e9b-84e6-4b1dbe24cf1a,56
cae604ca-79e0-4698-9335-58ceb2d9a22d,7
fe0893a4-0b92-4265-998c-666e31b4edb1,37
0cd0b544-42bf-4eb0-b2db-6b4f8274d5c5,28
8ccc0a99-6fb5-4736-bfdf-3fad2b75da23,23
1d07b631-1778-4dad-b168-13ef915b8ae7,23
3fda30ca-c5b8-454c-8aa8-9980abe5613d,13
4cc28e2c-984a-428e-8fe8-5ce438de078f,6
ac1bac8f-8446-498c-97f1-3da81582f1e8,32
4eca7763-5db0-4b3a-a896-cc255909ec2f,19
6b9e5597-4fcb-457d-812f-7980bd64325f,1
21ea50fb-a5c0-4c2c-8fbb-8a05ba690e0b,32
063992ca-f137-40a5-87d8-d4a44f5fba0a,25
96661ef4-25a5-4246-a122-bce8140aa2c0,1
69522bcc-bd6e-43a9-8545-b3ee0a79c693,5
054cc32c-45b0-4e22-b837-0718d87e4f17,36
392550f3-5125-48b9-9fbc-e23f0ad95995,47
9b2993ab-ea7b-4f92-b9c8-837108bf34c7,33
b2642d3f-2a87-4b05-8daa-8b7871c3b915,44
cf34a98d-e712-466a-8133-0a1aa99ef526,16
f7c7f0bb-62ec-482b-abb9-b08681dfcff6,30
b2402554-fec1-4488-a303-f8875de5584b,32
a55bdf77-6888-4d08-9283-dd1f4b1a0a6c,32
9ffce044-a096-44d1-9573-2a897b9e6d07,17
cf4f21c9-bf73-49ef-9ded-0b66612a9e74,19
fcc89bd3-c72d-4bfa-b212-69ff66c3b96f,43
918b29de-d9a4-4e40-be65-16e5cba39068,37
d54cd738-e29b-45c0-8314-6d8212fe3650,37
4822a2fd-7f49-4f94-b408-45baedb86a3f,8
73c067d7-76f5-466a-9b6f-55b9856dcacd,45
9e229f83-2dc5-4b6c-973c-b85baf36a362,42
cd9f716f-507f-4b7d-adc9-07b79da4b229,13
c6efdca3-67c7-4245-a19f-a01019595c40,28
98380aaa-4b38-41e7-a153-89b2b7b90b47,2
525fc140-6371-470e-96a6-7c397a0cd5a5,12
e70a11ef-521d-4de8-bbb2-a9e8b140bd8c,43
f2c7ac14-a544-4b83-8584-ca7040630c35,52
3409ca44-2fa9-43e5-b20d-ab0d1ab33614,39
c7112c33-8a76-4ff5-9291-20fa1badfa1a,51
8b3264aa-fb8f-4d10-9017-5efe65efaf3e,27
c25610d4-51ae-4ff7-ade6-87d9f2e2f766,57
1dfd4a23-c586-4414-9ff3-faa5726a48f4,37
5e6fd586-f0f3-452a-b65f-33d96ad0a29f,47
7ab8b065-f444-4996-8cf7-33b68a3b1045,3
2491c4c8-f1e3-4411-80e3-7ef863bad3f5,37
46833f83-19a2-4240-bb4d-c82ecea04294,34
384ba569-181b-43e5-b61d-621d16d7b2e6,10
578f321c-39b7-471e-8c85-767b64fd3a5d,3
7e387552-c4fc-472d-9a9d-d7845eeecfe7,23
64d7e705-3396-47cb-aefd-f0a0925f67f9,7
84639005-0a5d-4b8a-8732-ab5c8ecb3b47,46
e4acad77-7ace-4a80-a966-9e44ec34145c,7
88dd94ac-1c2c-4bd8-864e-3b24423aa4ef,36
d6a19f93-00ea-48ee-8aea-ce2b14e84148,12
b96a9019-a735-4637-87f2-27d15734c152,11
59555446-d0e6-4c19-88e4-7734b18e56b3,6
0862c65f-ee11-4030-924d-578f9bacffa8,46
0feb58cc-cc23-41d7-b2dc-76a5c846e42c,24
72b74e91-4612-428f-b279-d248f27d9fd3,42
40bd15d7-9be6-43d4-94f6-22983d401ef9,34
a614e710-e76e-4107-8645-dae04ef28102,13
fcab88f8-1353-4788-a6b9-21848ce394c2,2
0f74a9a3-28c5-4733-b747-3de9b75e279f,22
9e7de5bb-7532-4a58-9fec-0b6abf747ae5,2
ae4a5b56-17b0-4dbf-8bc5-a8f6343ef3c6,25
987f3eb0-643a-4ff3-b764-e4a90c832e3a,36
d2fdffc4-f303-4401-9005-928943082150,46
60122e23-3c19-4b08-8847-1dc668d49b63,18
325522bd-022a-43f7-be35-87108132dcc8,21
25815776-6513-4b33-9bc7-287c5dd77fd5,34
98440bbf-fcec-4c94-ab8a-70f15a3aea30,10
805e8623-489b-432e-9c4b-e4e4bcda33d1,24
7062ff68-8a6d-46e8-ad1d-4cccfdd2b9e8,28
7060f9b6-d0eb-42ba-bfeb-17cafb29fb1c,47
4ec6d4c5-9487-4f49-bd83-6cf0f00cf88f,24
4f796c33-8b44-4649-893b-d8df22c5aed1,20
c4e0580b-8896-4d74-a0e9-4608be63d18e,35
fdf821d3-a15b-4124-a746-6f29c8261247,28
360b0614-6235-40b2-b7a0-a72c6336dc75,48
51759587-df66-4f87-bbbb-7efbcceaf683,35
f5f47dcd-b29e-4e12-b8a0-67e9712c5148,23
e7fd4785-8789-477c-bb14-98d2282c3888,6
a89550f7-22db-4194-b6d3-f07c7255490a,31
7716d812-8536-4d66-85db-5b207d39215c,47
139c783e-7bbc-4ffa-b25c-7fc389e8e47d,39
aca9d4b8-5efd-47af-bbfc-6587c3bcfe20,44
f45129db-9a8d-4acb-b6df-cb323ed0139a,5
b2b12639-53cb-4782-892a-b69071f30478,44
d576f77c-9d70-4237-be12-b9e8fc2723b4,31
ef320b39-780d-4e18-84fa-4ac6af8fd62f,53
99bdde52-b255-4928-9abc-25b1234a9a01,6
47407579-4dda-4915-acba-954e10219f47,40
ae895422-a296-40e2-8849-aaa2e493e524,28
afe7fafc-7927-4c94-b4d5-79587bebcf3a,11
8b2d72bc-5643-40cc-82eb-2d3b0a183ead,36
8e75a106-f4c0-4394-b4d3-6cdd47f999ec,18
aa4dca9d-c770-4f2a-9ccf-947ba25210ac,34
d24bea94-60d5-41eb-806d-432a8ef0fe9c,40
ce37c788-37da-43ee-8325-3bfc1984fbaf,8
a00de256-59b9-49e8-80cb-c8ffdd4dd375,9
dcf285eb-b9e6-4299-8852-303303f4af67,57
23d932b3-5d35-462f-9f5c-a4bdbf26ea2b,55
d1d6fdbd-2b58-4640-a6fb-048f8e62d3f8,31
9cac0134-ccc9-43ef-9923-84ebaaf6e415,21
d0919f88-9952-47b5-8578-e6c1525ddfe8,13
497e5e6b-d10a-48e7-ba86-9cd858ff2ae1,49
6cff9f26-5068-4699-81ed-876ccecd2653,53
5f574d97-6c88-4dec-b567-5d05d4bc834b,55
a741582e-b2ad-472a-b7b4-9b812c1917e6,3
6feaa8ca-a223-4f92-a946-7da78d7854ca,37
105b375b-61dc-4051-a0c2-a41b1a58b54c,4
07cc6517-95ff-4bba-a538-443afd19bf0c,21
78bdab43-bed0-44ef-b71d-6c10195e8abb,16
070d13dd-7a98-487c-8332-cca6011e683a,12
6313724e-8418-462f-9444-ad82aaa4dd8e,49
38a55b6a-d249-4336-a07f-5567e0f6a1d8,5
7806f412-66b2-4ff8-835b-fe9b811f0194,57
96c0250e-b716-4955-bb0a-ee9bc115c1cf,51
52d3f5d3-df36-4db5-b730-2394f8f78fd0,21
5bedb52d-fdb8-44d6-bc08-8a6f23e7278d,10
9d3f45f4-0fb8-48bb-ba8e-ededc4590743,17
18915a7b-c3dd-491f-b196-542ee1dea54a,53
04552f51-54f5-4ecf-9830-fcc174805951,26
f5c04191-d10b-40ef-bbc5-d786168a59b4,19
6294bf65-5942-4b15-bdb3-2e6dce291d6a,12
f448b39c-ac42-4b17-abbe-dd17f997968e,42
c2da99f6-d085-4fe3-be16-7f6cc98f7937,46
fdab2dd8-b235-43d9-ab3f-b97601c70f1a,10
70b365c3-7dbb-4fa5-b15f-398c3e135a15,38
ccad23ee-8b6c-441d-8d31-343cfae9d000,29
0f32dafc-7a2d-4cb7-b5cc-dbc9da6d228b,19
7bdfcb67-e528-43fb-81db-0bb6b606e660,5
260f6301-61cc-4734-a695-1ee033b7281b,20
6d9a0916-2d4f-4ca4-ab82-51ad1e9ada15,44
350974c6-d89c-4de8-95ac-4a140eb38ae0,38
2cfa54df-771e-4912-9766-1a526b2be05c,29
a313a3b9-e005-4bcf-b405-e7a61108c852,1
c3d788b6-268f-4244-a241-16260a127eee,28
d3cec44c-d995-4a6a-a628-0c2f5b5241ac,47
f4f34ea2-eea0-4f2e-bf87-bac4633b464c,53
ca754f45-67ff-41b1-a1b6-758302643461,26
c11b7fc8-ef43-45e7-aac5-6bd309eb1cc6,48
9b02e4b9-1df8-4251-8c60-2407588eec23,9
8b55accf-20ae-4fcc-8f6e-d73ecd7268a1,56
22b50fa8-f40f-4c45-82ad-2b1ff719a157,25
d7bd7f67-c5df-47be-aa9c-de219d1f3ed3,46
14094eb9-1c0b-4825-8672-78a1102af641,19
7606e2fc-fb91-46b5-a4b5-4a68b7ffc898,27
25fa3801-ddee-487f-9d87-e79c9ef06cb0,1
c46ee327-4449-4d7f-a4db-49559eb37d02,2
f9e7c3e0-5100-46fd-a968-c1bf5d0633ad,49
211bfbb5-d7be-4b27-80e4-77cd98a28f25,28
b709a233-e439-41fa-9c02-8f9e1eedd98a,46
49f66c1b-2cb9-4ca4-8e02-5622dbf10b65,41
c039ef8c-722d-4390-b63e-dd167c2d19b5,26
001453f1-ea20-4119-b78a-1718d9641f41,40
e7ab14ff-1af1-4a2e-ba9e-7607f0749aab,20
7b0a9ce8-a264-4e91-acd8-1e9f969c3b7c,29
9ee95472-87aa-4ac9-b569-1bc0a60a950e,29
8ad6e00d-0918-4436-b15e-63f4e9d862f6,56
6b996803-4d1b-48b2-86fa-21f6aead8822,10
7616174a-d07d-4dcd-9abe-5886ffae73f9,3
1e7da2c7-3128-49af-8312-30e3a6c4a5e0,28
e7dedcce-697f-4af1-aa90-32a3a6614ec2,53
5c34649f-9d13-4397-8cd5-7dd7f634c3a6,2
0aa4c8a3-4766-4d52-be8d-3371c07babae,15
a03c894f-1842-40f8-becb-b8310ccdf0d5,13
bf6f8b2f-643a-4302-ace6-9f066eabea10,54
acaa6c39-4567-4ba8-b516-a1f245f27139,7
70729c8e-4487-413f-97a9-b42f41a15220,23
3952875c-3eaa-41ac-aed1-5691b3e64df0,27
4a318e99-17b4-4746-aa20-8ea7822587fd,13
b93c6e90-2d4c-4bf6-9052-ef85fc45613a,31
c3d23924-19fa-48e9-b0fd-aca38dd37b0f,30
0037ab84-cc0b-47b3-9c91-17bba0b59aea,27
8a899c89-5d76-4a2c-ab02-9c272b679069,37
0204cc0b-6093-4f7a-b34a-05f7474c8bca,49
b85fe521-46dd-4434-a693-d04f4ebffbc6,28
20ffc201-44dc-4d94-9103-4ec4eccb8b6d,36
6136585a-adc6-4585-9f0e-3fc8c1c39bd4,4
907eb131-c003-4f7b-ae46-62fc3da64a01,33
f6992cc3-ed8c-4db6-9a14-0a912cf885a9,3
73845876-b8be-4f0a-bc87-888fbcc3350f,6
915e916a-9cd3-42d0-9daa-c8268bcd80cb,22
4801c3fb-ac7e-4719-ba18-22ae7cfc9347,11
a3fe9e3a-be77-4311-9aab-3262cfbcab1b,10
bbb17080-642b-430d-88c4-dcaed82d8612,20
47e8b13e-b297-4eff-93af-92e9ffc5cdb9,30
df86cf4b-ac95-4e7f-8af3-cbc98faff2d2,39
8bc00a21-b2f5-412c-ba94-931cf58bb846,24
7a40bdfc-c7b0-494d-9b44-83f95a7d7e21,2
f2bf4945-d67d-4d67-83a7-e7a7a065bda6,45
3c0abcf5-b353-4e26-b56a-8f94889cfe2d,53
a6c5cc18-a6fb-4cbc-b36e-73d5c61cf367,48
75c07557-bcf6-4932-b431-2511f7a37f4c,9
c5c36dc6-c9b0-4511-9d74-d9d693847e75,32
9f62cbd3-7832-473b-b468-c812038048be,45
64093c4d-325b-48d6-822e-7df207c0f8a0,22
a2bfe2d8-375e-4d13-ab10-d05e57514f0c,9
94f26b37-5450-4549-9a7f-32637a7e839a,51
5c8fa92e-f059-41ff-8fcf-2e4f938e6956,3
d06509f3-726f-4d24-9699-5eb3a212cf40,22
90be2e77-7afa-4b6f-8eb4-b234770a6622,8
57269e1d-bcfe-4446-8e4e-2c632fc1f9a2,48
fabde937-9f1d-4e79-98f7-ba9206fe67de,23
ed29797c-d61b-48b1-b638-a723b7875dd1,41
17d75588-6b8a-4e10-be2c-6ec734ebc9ad,30
7668bc9b-d99a-4564-bca7-07537c06606e,17
11a6aea0-09a7-4cd0-88fc-35c2df8c3033,47
ff22c381-f1d5-4818-a8e6-c2d6b2d14ed8,18
1ffd77e3-23d9-4ceb-8c3c-a2b1719091b2,44
cbd036ee-1082-4d5a-8627-64ccaa8fde9a,36
b93c3af1-a8a3-4032-90da-2b4c113526a5,10
4a33b8a4-c886-4a40-8bcf-642ce92bc307,42
f1b294a6-d726-46ad-a6df-68d073446da8,45
febab4cc-1c57-44a9-8997-a1d6485e9f09,19
9739f49f-2572-45b0-8beb-1ef42e73db84,39
48ce09fd-81df-4181-bb9d-ceee72f6d7e4,47
7d7df57a-1ec0-4d60-bed3-4329f1e9c073,46
19bffa46-9aca-46b3-93df-ab6ae1e8c5e8,42
93f3f777-58bd-4f3f-ae25-f310e7b64186,40
3ba31063-cc3f-48e9-ba77-10711880282d,54
360b0614-6235-40b2-b7a0-a72c6336dc75,24
81169fa3-7b28-4521-9005-6630f2683d59,23
ff12db69-0eb5-44ff-ac90-a6b33b727ae9,56
bb7533cc-dc8f-44e8-80d6-d07ff2237dc0,5
8ae39b58-4493-439f-967e-9842efb6ccd1,55
